orign path,batch
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/f574bcf414e738374f2200cf42eda27b51324a5b9b61c8a9e892014789c8d17e.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/f5398152858060866e1b3693f747e37878fafc0fafcb19018488e7ca057a2412.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/a4d455f65bb4d2dde03a0686433b6d515c71b5655fa78b86a4f9bdae503c1295.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/36e066b991b8bb3b23093978e2432abced9825fa1c6136c2724730c1d54b7d2c.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/189452b759890e44953e0395335846a248857c4afd009ca9988861b310234faf.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/444d5451ab6831c67d24aaef44de910949399c2f21abf7a0cd192778e19cba3f.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/fc125efe55f426aaf1710d852e129c959a72a87f6e50dcf569d4806f26931e88.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/a478ad6e5d7d59b0bda4e585ee8f935a3abf0ceeb30b225bf0bd710897c74e60.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/4106baa93b711a385cc418e63f658a6dc0bc1a850f0ae0a41413d8e148984034.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/cda31522b7cf502870861b98bf4ba1926a9aa1e0cf8650496a2ffb78eb1038e6.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/fc93d7953819ec00809d4b231ce8b96d67d3a8cd46d13d0becb463fe16bde68f.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/5a6f48061ceebc2c6862669061b00b2f624199b62eea18764563689e91c6f1e0.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d9e266c9fbc77ba1a9fae81c4682c50a91fd9a94fc85ce1105539c32581d2b37.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/913dafb0cbb4a784eacbdd528449fcda2c7f97fbf510f0a5cdfbdd2fa0fbc1b6.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/f0f2b31fece88abef4f24af63fa2553ef36e3e018d20b76520b635ee5bd44b39.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/a053921eeac708156e1796d383f058787ebc79e4ba1d874e5b12273de556776a.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/476bb3df4737e620e5ae72e1a71c88b7bd50fb1e2ca1da64f865c893a1608051.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/c7df405cad512d1495dbf412e0fa3dccd6f8bb586316a0328d97abc459188da4.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/b088622dfcb2d119871b0acdd69269b906ef66fb0a0260fcca5589c9d8111065.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/e428cee7a89bf236f43c1ef30de2e58d96ce7763b658cb1dfae3cfc246933713.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/dd37f4ea7133c48f5181b2d0b9ead52fb05cf64bd4180eb35cb1530e4aac3ce4.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d5afd6ebafef2b65100211d06513a2537f849ace25d69ef07bd295950037478a.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/a9c1a467e8ce3bdd0d253566a5d1d86a92c6726af0942374ddd9059a4b6205e6.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/ee332262700a78fa8476964027f1bcc2e498ed5f192565538ad1fb4d7f173609.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/8efad9d5a50fb3036edb21fba37407c00e02c740099b063d9e4495c11cce070c.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/a2be08272b2758d8e3ff2ec1dd9d9bc82de375ceadc6c2c59c9d93a348c95cd8.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/fc2bee7921a9169398e9dbc00f85a8b808e83f4c5d7ab2079d0ba15ebb3e9281.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/07566a498e4def1f8fbedfc2fe25855fa5a43798d0b45cd1ea24807556fbbd9d.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/e98f87450098633c1aaefb28fd1b25fc90348fd573e186f2d7b79f5ed445c1e3.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/7af8ec2e87c9e1d2be65259da4c63b5fe0a43314e5de4e3c7f24d6c006c9a5f4.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/b3c09661fa04a014e77448a699c3c33593a3372f8b178fc34f7bcc9b07797de4.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/015830b75e62784cf4adfdddad324fa26bf2820eef0ce44fc32108d93e2e42e8.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/c49d227cea7ffe1bf9e36f17bf708c3d587367154a41f575fbba6ffd41483bd3.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/1133fc5e5e298397863118bea6f4e6e64f09216165bb1d78fa8adc2e62989132.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/25d893920bafc6f20defb5b586becbac2b39b0f7bead1f9dc9f0f0db88875ddc.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/082dbc13b1d8851d87df5d5690a09af5b2d4aefdaeec1fafaaa7149002fced26.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/40abc4752c141797c181e25466c6432a0b4c8785004b07679efd780db797aef9.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/094519023565480cd32edd70c7cd2aa201bf3b053a05aea2570b72c7fe775cb6.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3a6a5054b014895e24e24fa98e88244a62bc4917e7f858def71b6b948123c8ce.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/499a0c35cbd27a509af807e17d30c17ac4c47904979ad1790340d368eae2e7cb.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/e0f1af034a81dc5cf6a1e37a04a200d4b7bc41a5002f2789d94d28b30b794cc1.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/ddeb50df53dbe94e29f6d22147c281981deda4a6d0de5cebd6dad8bf5992b22b.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/5b6267da9e18f335a2684af84ed38b4f68a4c1dc71af14b41bf1b012c8d55352.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/8a0b69a61c3f365abe0f93715d8b8dd409e2b654c60e063d67c9aa70fe9ac7a5.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/79528bc2f8a917529631634b15db57c3d390cfc3b3eeb3d958a4014061895f0b.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/898914ef974708665b73e95e7b3a51cab629f8a2ca24497ba3ee3b05f9f8341f.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/4a02096e50375ec262f9a823b26e7c8b5122af0e49c6c51b786ca4242585d291.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/293c499891a78dc75b9d3707229c9b1fc57c57909769a983b30e9656624b5213.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/40bc64c453610aeedee40524e454a7cb5910b5d8ba7738b110ea40385f0c900f.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/9894d7154e3534cf289eba18ba5e14a074bf3c144c5f6d120fbc5adcb1d886fd.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/8b34f265e438b6b8f32292d2abb6311811948ad6e226357a231313f8f35074f3.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/aa883edf2e79599c200ce6816f1ffd241cf2252211eda0bb127a068ec64be40d.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/7eff114652949d245439833fa9a5221812ce71de83bb59035fc03e3719951deb.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/317c3d844c2327c75742e72907f1165156993ee9303091050b50c335ba5cdd61.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/59b7d5edb233d984fb335da6501cdeea5ec4fa55ae50c5f129f8a437f624e89e.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/ede759dee5aac0c4adcbe67a8fa5d8eff2b47c30b7a1fd5ccfc00e65560016e9.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/1ea94b25818ec45f0919a1bce90c07b6cdf542ffc6cbe0828aa533db6e644543.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/6b3e21d568c9305c5ab205341c6d0f943cbec5f8f04b67d9d7230f1f1e40f8f2.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/1f61459b83ced22019be89ee92426261532edbf923e8b3c3e5450a3b20a70791.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/31a0a55b2fb71a7e4df1f4d9b6edfce0759a2efb76595495be4a504444d7b4c9.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/1596793469a976298d7d458b5a916fe91b0228d1e12496b080a5713778f2f81c.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/403b5fb11b124721e1346c2c09b6e91ab82b063a54161fb095ea043402b85a4d.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/46d7a5bdd8fa22c8ba1710c13a26248ec8d257f9dcac7cd721fbfbb0e00d0ecf.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/c3cbfeb330f42f524c1a5ad3466659e6e437f0ace469a238c6aa4d780673a48a.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d95359320df1be98e6931d43f4617cb4450dafe5145525f06154d6a87c426941.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/7963364f2c29b715c9f4f5178773560d710c4f7de930244726077237ef1a8297.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/1b09bbf13fbcf740fcd46babcd9649c61709b44531fb04cb7ae5cd25d9554d89.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/2a1b757b27383ef33644e05682d2fa30b05ab0eb8de575f9a5047aec759635f2.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/440a1e1f236ce80de0fff9dc4699cadb6e53d4ca836352c3e8cba81b382d47ca.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/8cf50ae247445de2e570f19705236ed4b1e19f75ca15345e5f00857243bc0e9b.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/7aa5acb7a2a4bf449dbad3f22d56c2efaa4eecf23373ca4371b155c6e1473fbb.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/86a136c8351cd0ac2bd624f6450ac96fd5ba8a25b3b6ddb189fc470e0a29d6af.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/7ac4f7cc037315380b1407035459047fcf85ba6f712de11115a5f4ea0faaa946.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/f74d2dff5dc9ec1eabee436cd4da747acd0ae4db2a8921f14d4faa73eb9516cd.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/6aec671868e932318547a7223d80cefa3efaab95295825f3978d4e9c2383df0d.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/70643b1575221b4311a35443f3e667efec0862ca5fa38020e3056d0cd4aed726.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/e183aa329ad1bb06b86791bac365489b3da1581dbdc65409e6c0d4a521a85a23.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d921e0b8c0bc2aaf5fb1d8a860099203acbfccb70fe9731b0163bff98d1230e3.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/1cacab9f337fdf37bd59dac9efbf6027245d58ec5634aa39da64055e2e8d9b2a.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3f40ab8f4cbae144dfcc9a44112a540e9104289e04f45db52b5e84bef789cb8b.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/2d71dba010b1e522b8a03502718030b0b4b532d894c8eadfc083753bd27eb1b9.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/b1906ad0d515c2e29b7bf0cc47ea25cf0c63c6be5f828f5b73943f5e6915063e.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/0fa2719b7a7d8c33b529262922c655b8c0ce7529ca2389e257fdadddc23602ea.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/09590d85704fbe68eb710786ac0e934d689ced94d9e8339656d62fcbe52bf12c.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/17014a035ec0db9bb8652fa0ecd024456208885df53cc3e8acdd62ed13deff98.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/70e52c790cce1380d4331eb5c41d91ce159f820208a913a8ee285a9a8dcdc24b.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/305b719889b96f0add26bb2b52187070ced54c084b871975cd35660a7ddfc7f3.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/808f54db17bd2e5349156e97733857978bf070e90e7c7281c66e59c95980a856.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/41f34b314e1df3939e9a578ed205dadef9cf8103bafa71ad0267cf7e0f5c5e29.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/7bf5f41c1ad85be66c481fe7aed82e3b117b313d3fdfa1cf1eba458f407b86d5.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/b859a740c755a90cdbb4452d11a0e6016e998b0bbaea431b8b25dfc38e2649d7.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/8727b6de8ffe9007ba21238b68b1f8518f1c715fb5fc2678bb9ae4966468436e.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/ebb0cc63d3e8aa3f39de4f8ead712e43792ac75791215f11cc0406384121730a.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/5dfc8585434d0b6618313483fac727138e634463b6bf2591b0e944f1d799ff2f.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/0e14573f97a33a8bb7587a53cdf5f51df6df6dfe355a360bace3822d274339f2.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/96e62af5cabda5e2133a65d0f90f71904b8a30aec956f21d239d6f3b86bfaf7a.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/ac3e3ff5b0d6be3eb3d987c8493070f0a7537c250d61b6d4ca6eafc632b86235.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/ca61f1428560b8216f7fb8317f2f8f1e2189d2d1f3f7ca242ba627c2a0f66759.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/103104a52e5293ce418944725df19e2bf81ad9269b9a120d71d39028e821499b.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/fa230af5d4f21dcbfe53d54d9fc1b754fe50476e3f16f6768fa5eebd98cbed80.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/7c77433121f4c10d832d20c77fffac7f4d0b86633c711191ef9a52bb5597fd84.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/8e3d821f64f0b91fca1944499f912a46451ee51ca273494b0a7020c69255d1aa.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/00391138cb158a4c109a96e55a5d33080508b3da9623c4df26cd848cf463cae0.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/c892db17a041eaf8e83ba03f0e596afa0419c2b7bc4398e51ee90a425e9f2015.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/9a363aec971e1249c66efac90a7d0fa855ff985f20e5e584c747395458a05f61.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/78d7ec83b82de1a05156c8567fd9e66d6123610263d28a74512368f60e53f3a0.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3c41c8eb8a39490f48546d984d906c7938bbe6dde5efdc395aaa21f1d5bef94e.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/6fbbdc1dfc4a6410f6ddb33b810bf49a5790a525f30dacc3b73bb8285c548bd2.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/0bf5df0d14c1a3b40a5a7ff7375542d506542cb7c8094d2a577877248b2c0cd7.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/accccfbe45d9f08ffeed9916e37b33e98c65be012cfff6e7fa7b67210ce1fefb.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/fc62bd2fa040d22ea38fbd827ed7a986adce06d0a3251e208df9eeaee280fdb2.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3bd3a22fd31d7ac13418432e98d230c7b3556e128c9ad66b9c9a9f2739300357.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/77f93cfc3ed2b7bfc991ec2093e5167b5b52d0971875d778a830f04eaf40aad8.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/0965d9c7e4239c4b5e678dae2501a3b61f68ea20fa6f6c76f2213d5cd68058bc.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/8d0984e6d7bdcd84f85195f723fb4ccb1766af5bb97932473d00237a071f350c.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/24e8934cfb8a3f8773054455916fb8ef595230bb644df38bcd6bfe98ec4f4bcc.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/7435191bacbdf89d8c2ec5572132a64df03f13d886b19a5c082253110a917a0d.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/ea4e38597899a8c2e5d26884a3e2472b33ef2e3500e2e9a94c75187dce468b74.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/b0298a97ebb4c9fdcdc38b916343639e78d8ddc92832ac95707a6d9f83fbd68a.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/519de9195fcaa73f9d2922f2ba26b3fd5935b48894de6b5a8bfc86805ea3eca0.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/b7eb4e0fc51fd6a13bf39db919eccdaa8405386953bc66b168b5910bb4a7ddfb.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/cc03cb16d2c9ffc80a050202c453c2fb01207d8fd4ebbe355cddab9dbc894e18.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/2090c0295d840d3d1b557fedb0740e7175932779e9026989f534fb52ea40a51b.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/198162aa291a3edc53dd329b88697398252987dfcc6ef199a663cadf7da812de.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/1d3ecaeded79c4a874f83d6c69011f4e108c554600920b5b2c53abcf38101e13.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d23ef7f1ad6d271cca09a0c42ed2f82d0e6d0b50d0ca486d01289b97589b92ae.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/4aff38684cebb62feb93780a6c3e87563ec9b08c8c21507bcaa4b380db7e7122.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3bfd4e5f507d2ee91cc495cea0521a25f1180a14fc0834bd51d5a7cec83478cf.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/84e6447a0894eee12bef5378cf64b3924571093c4a86f8ea5bb4c985c12d720f.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/0d77a891aa32aec1907d885e4f8c5e13454acd1c84dac7fc7c1f9c9a38bc0f8b.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/9e0c01f9e1ed132ed3f37110e6067db7153a02caa4a3593a7d8212cdc0c3f718.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/06e2214f8aaa4c35bfdf39c78ed3ce92cb205e02f8ab7ebb91c04c8a2502042f.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/07fc6d5726753bc3c767d46e0e8cf321dcdcd6698e19f398f778c1dda68f6c4b.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/4b08e44e45bd054589caf029e1431f02df28247eb53d7bc0b6f4e97b9f7bbfd1.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/7899f3ac192564fd327aa9aaf06cfa6fc6e3783aeb916626766a6fb073f2c8ac.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/718fab9394aeb51a0ac6803f8e5dea43dcd10956f8b2aa3bc17456e40e619a96.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d7f1f475f40116c0921fe9ebfcf3ac2f84ae419e2f57b79777678eb75dd4f5b0.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/c6d25fcba8b762e4c564283506dd595c783c83fdab2bcf0462a80e05c95c484f.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/1dc47af045f35f7fc8c16e61677a1f282503aea0be4ca7580a43eac98e9ab59c.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/f527c0f6f450394b45e18c44c107fe325cadf6317cf1e826f0a3141981cca031.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d3c1b5ff8cb4a33db14f46d7c4cdb7d22ee9ddd80212867bf9e4ba42bfa70f30.json,rep_1000
